file_size,mod_freq,cpu_usage,process_age,is_executable,has_ransom_keyword,is_malicious
26351,17.149536776933825,84.76495107979679,12.704368811240567,1,1,1.0
1691333,15.287910638996177,66.22028797155319,24.541844921651524,1,1,1.0
1919638,14.401502240538546,56.219270300148395,27.026699456435338,1,1,1.0
810786,21.33692295785002,97.1043001032977,8.218301829234987,1,1,1.0
1858264,21.66423532745787,63.045686391546994,50.08911235012593,1,1,1.0
855572,16.048128034808816,80.4251212969993,55.40096081177572,1,0,1.0
208106,21.225939947650566,80.55274651854567,33.28397387821905,1,1,1.0
1537411,15.179127003905514,77.16371050817338,26.860087428433527,0,1,1.0
932701,17.147287564685957,67.16165613459032,43.70250845832582,1,0,1.0
965841,19.708787214796004,80.29492127852279,14.991407021350838,1,0,1.0
1414999,23.663393682483317,96.07486719424531,39.73651753240123,1,0,1.0
168783,21.151012982741214,91.5477859810034,40.520255412524456,1,0,1.0
1578736,14.066954635519068,86.56725909190541,34.42347079206636,1,1,1.0
1502441,29.735818260473724,81.53010261830951,9.414748080698184,1,0,1.0
798979,23.80321760913717,92.69991973863708,55.56716961865118,1,1,1.0
854159,22.734274033578213,65.49876667587586,6.689943621563077,1,0,1.0
1299806,18.456684549432676,62.352797353036934,24.756582567899592,1,1,1.0
302452,11.203192565960435,89.53485884886086,16.564583443866475,1,1,1.0
413997,22.830823984407804,68.23059713246796,14.299914996559618,1,1,1.0
92888,28.18529362370134,62.484652030043556,11.539973680852274,1,0,1.0
1605509,20.421757385282113,69.83156910184059,41.962265859464594,0,1,1.0
139913,14.320679975573276,89.50900550906712,18.822993010494905,1,1,1.0
480600,16.08662128430166,74.57093365992131,52.51317398300164,1,0,1.0
443886,20.874564110813306,72.14365700581654,1.3246984092229153,0,0,1.0
924513,14.546141957212242,86.67660558938897,54.641165379749246,1,0,1.0
1078013,18.241600250841383,54.99791764271083,18.71878601345474,0,1,1.0
1472786,11.209168499537034,51.53551640214718,32.315797644575646,1,1,1.0
1710347,26.52918901636353,71.69674227987693,24.28797384915923,1,1,1.0
824798,20.338378584489867,94.43803097831231,18.376385137167134,1,0,1.0
219952,15.276357892700867,50.22593169300515,6.8004140400955055,1,1,1.0
1826212,21.61593204216347,59.03183560470845,57.237589383933035,1,0,1.0
810272,16.420321235876322,52.11014211752556,9.251302888578465,0,1,1.0
156254,26.321459072732992,96.7445528386522,19.54325469523154,1,1,1.0
1179292,15.75369171663061,62.183159557837,26.74534516241466,1,1,1.0
869593,12.691265713576165,84.40523974352408,55.812275165344445,1,0,1.0
1594124,27.968929642769574,78.09646409070129,19.719845532423303,1,1,1.0
86084,24.57640162937747,97.28482255926227,0.40533124057774206,0,1,1.0
1003773,27.379088816092626,86.50026601255755,26.82173617826656,0,1,1.0
63058,22.007349801369305,56.78372482328503,37.54949581792675,0,1,1.0
334430,27.566328787489837,57.33307917473374,14.694753812089523,0,0,1.0
851590,19.830638341996366,64.95099926830724,23.227298314207562,1,0,1.0
1548737,13.68732586197445,53.04669495489344,8.599762790467722,1,1,1.0
554515,23.230938856308406,56.488954380117114,32.34307086753445,1,1,1.0
177441,25.65529537556932,68.79978280928741,41.51536476753589,1,1,1.0
754525,15.046247952268214,78.92718509296816,48.948525604157695,1,1,1.0
705606,28.323250403546567,82.098101026261,38.89563368441456,1,0,1.0
1513602,14.574424585968082,86.01146313970122,38.84681498660524,1,1,1.0
395285,25.13515998857465,57.90496878366354,13.972765903448803,1,1,1.0
395389,20.06750714257549,64.54506879988588,1.0763692212986098,0,1,1.0
1309008,27.4584811318515,60.79398959345392,26.672284482298785,1,1,1.0
1166664,20.31467562228504,64.13452741871326,10.569553933608871,1,0,1.0
962537,11.148346773320615,77.40360620769735,6.642640798144235,1,0,1.0
1184824,11.803517329895413,85.71083793288744,6.2462651136298675,1,0,1.0
602580,17.406611369899103,64.83119037365783,32.85547627964774,1,1,1.0
1851590,28.421302472352778,63.67971059096354,7.994245747854938,1,1,1.0
853602,24.069067095725345,71.41418350674832,50.44276424419004,1,0,1.0
152129,28.376590380227405,83.56830575443635,12.211746900947764,1,1,1.0
1897896,18.982330871235966,83.29713942741631,3.9462089965123814,1,1,1.0
1261057,23.97918491808845,98.98295738870354,28.595549948661358,0,0,1.0
739768,21.791899973675186,73.38334072829852,26.988033218647505,1,1,1.0
1598222,26.22472049217135,61.94057792785711,40.38354650862699,1,0,1.0
1319426,19.325365127352534,81.21750015898998,7.746176822198816,1,1,1.0
1408262,25.14189964505552,52.63870614286784,37.68830955975609,1,0,1.0
1593196,11.4145592340307,56.68758355085888,49.10376274370063,1,1,1.0
1354799,10.0851472252473,57.83600569125731,40.56557981707366,1,1,1.0
1086119,13.412727137675802,82.79440178216333,54.88696589139554,1,0,1.0
1081681,23.839295603572282,75.81516597343912,49.62647619220565,1,0,1.0
1062132,15.489957782663055,71.54853918807132,57.282790752389076,1,0,1.0
1168891,18.584047058533116,87.59537201122353,52.557069699273384,0,0,1.0
1071979,29.691728620798006,67.42818702780896,12.843940754138355,1,1,1.0
537361,12.96734213150345,56.44554412713303,4.63872396266749,1,1,1.0
1525733,16.290927326492007,70.89034106194515,15.058566954405258,1,1,1.0
1776300,24.129591726547986,68.17949049001366,38.26858407264938,0,1,1.0
1183396,13.521290909353308,90.78357157440804,52.097574564304196,1,0,1.0
1880654,17.773099932133896,92.72715356460176,1.6141176243343747,1,1,1.0
751168,21.316972791942856,76.35391256646872,53.563431428597376,1,0,1.0
1442361,19.530557835612694,53.62196810397557,26.2926454185202,0,0,1.0
357665,28.75922433809783,95.43878111023201,19.779711983942622,0,0,1.0
990391,25.759990890283795,74.02590850718613,14.572498067688073,1,1,1.0
132941,16.34645069332155,90.6806102006646,8.434025389186516,1,0,1.0
796008,17.00204628366772,76.4411340020836,36.165386997947515,1,1,1.0
1035444,11.410677325120487,90.81167303173058,40.19547681305674,0,0,1.0
1148125,14.302862787377792,84.1629164951068,54.27157937193323,1,1,1.0
829503,19.08736947771871,87.258572212741,20.261266841914217,1,1,1.0
1160755,26.38493212767833,51.29400772530414,48.423639271545944,1,1,1.0
813092,22.92947899683135,95.4727030560376,40.68863038216534,1,0,1.0
1267420,13.451079687705043,77.60582509271374,58.01607482771119,0,1,1.0
1888690,29.7115002856487,51.59544907700388,27.4452255370795,0,0,1.0
594333,29.60494277124979,54.77617386699198,33.11895081653928,1,0,1.0
1778143,11.768502104992605,77.07178592588343,20.913468667542855,1,0,1.0
1138355,24.47352771165478,67.16322107923394,59.21974423091321,1,0,1.0
428663,11.992696265434219,56.331381973459955,49.191251219634495,0,0,1.0
1261510,16.572772484130553,60.93034734574155,50.34133193646176,1,1,1.0
841973,15.716758379129796,94.70176619647157,2.7473301215293766,1,0,1.0
736529,23.617734726945766,57.11518251959903,11.066391227247651,0,1,1.0
344319,19.37345819004633,70.27237120947531,43.0827884760612,0,0,1.0
1102734,12.780453263646445,63.308133006334984,20.603306026203775,1,0,1.0
934580,28.88841870708528,51.25232810975028,23.966934915766934,1,1,1.0
827439,10.80664369899858,84.01718916422622,16.375456186824604,1,0,1.0
412131,24.956320653297972,51.71048148987149,35.70731688628054,1,1,1.0
1108596,23.65554170619987,89.1053371370819,1.2983028410434194,1,1,1.0
1961036,24.78474317942517,69.26074947966646,56.6724885346391,1,1,1.0
418789,21.059824160038897,79.13535196283574,38.42326721102694,1,1,1.0
1579246,13.788962936535459,52.40810375263031,3.758162820222084,1,0,1.0
406204,27.27189580175959,75.32461946809516,31.766791530961594,1,0,1.0
1603966,15.330695457305534,92.94509948990277,51.2583640095841,1,1,1.0
1044638,23.52836438909434,79.39611183896449,32.28192826749742,1,1,1.0
797309,26.244062898707657,65.50980178601435,42.185205891636826,1,0,1.0
1319010,16.06428641948235,78.66722536018995,54.001021389805,1,1,1.0
803124,18.670074519779185,77.78918232170838,8.656476313332789,1,1,1.0
1686829,14.56240025723643,54.34650830780999,56.236874645051905,0,0,1.0
1084900,29.842507172519394,97.66317092666449,38.44028887681677,1,0,1.0
408461,22.398894985132593,56.982348500843536,24.76412584146991,0,0,1.0
1715718,29.18011165910865,83.85080967414038,22.947819976655232,1,1,1.0
1566416,28.385931455389976,81.31811419895757,29.693949374259514,1,1,1.0
986242,22.517390305457447,54.32621830353755,16.6460423276551,1,1,1.0
1877164,28.99072595566289,57.10828176813551,29.507011330665016,1,1,1.0
1521235,28.974371090162776,53.13054415375996,42.643283659391216,1,0,1.0
70572,28.906458652489885,72.87857330029175,36.394728341147704,0,0,1.0
1358699,27.13493181577793,96.77350208834427,20.87200025974212,1,1,1.0
1226457,10.316376483438269,82.96938746914189,30.74748540044687,1,1,1.0
968302,21.55732759887945,62.70720183276949,7.341771285299872,1,1,1.0
1236841,13.695904716999951,65.1602450056235,5.640381264433603,0,0,1.0
605156,17.343648361166714,53.44473444838664,44.26360346255688,0,0,1.0
1629486,16.258949870073476,50.266016776815746,56.177707957208966,1,0,1.0
381929,11.009094076298547,83.62167507123277,25.083539328902972,1,1,1.0
731333,18.462789342880882,99.45941208509063,59.25376351255329,1,1,1.0
255369,27.86870738788211,66.4022522475704,7.0936930333759385,1,1,1.0
1462550,15.421655389220689,88.94026867079985,27.856852180501534,1,1,1.0
1889330,27.51382805898778,58.08391970878392,33.80280507874181,1,0,1.0
961707,19.370981295822137,73.94661377472175,32.41258794476731,1,0,1.0
1010192,13.360157677436465,75.10242175951637,36.395163530619236,1,0,1.0
423647,18.22125799999293,57.465348263018825,0.2713632764572127,1,1,1.0
1879754,25.738907629989534,98.0942442286501,36.428776502639856,1,0,1.0
1084987,21.721334186463302,63.428550933223775,54.0989728586142,1,1,1.0
1330290,14.830359407515509,63.06394442094946,5.268332467527054,0,0,1.0
564272,15.252633030378766,59.832505715331955,36.10875676390423,1,0,1.0
1962061,22.272940824235164,51.48717967923832,51.802805324174436,1,1,1.0
643905,17.351759653688152,98.42373662381456,56.10604100160784,1,0,1.0
1234854,29.967579096318595,68.46839828972993,18.87726579816192,1,1,1.0
1658328,26.709430765109047,52.040386150702446,42.972338559547715,1,1,1.0
601008,25.457999851809276,97.3495932471852,27.806740214380497,1,0,1.0
327575,14.663327691596686,82.45314121589027,48.70266859559668,1,0,1.0
1624894,16.884170599848773,86.75099923610973,34.327996501786714,1,1,1.0
1628971,24.570922202196268,63.58778862151683,5.1216992119975435,1,1,1.0
1802942,26.07251635076741,72.51077848802703,50.3043660397902,1,1,1.0
539274,25.919587404682545,94.06106240170507,48.438795255601924,1,0,1.0
1559855,24.55994099261191,98.81786054201422,25.619789636144233,1,1,1.0
504121,29.545157194602936,59.57618674805733,35.640412640386366,1,0,1.0
1928266,24.583896952717595,83.31052307562068,54.00015827722236,1,1,1.0
1378666,24.75565403092814,52.66605724381613,6.319146346207902,1,1,1.0
1639945,21.6508025877465,59.92361588057321,23.51276222180153,1,1,1.0
1184441,28.68177663416413,63.525377390477445,8.073909347047978,1,1,1.0
349139,25.608678199082554,62.810438426277244,40.45273114860227,1,0,1.0
1293375,14.77522479479257,96.82402362940796,21.7272320287336,1,1,1.0
540694,18.770562930186955,79.70975568367999,44.7031519159188,1,1,1.0
1513768,25.50158189738515,66.20448110366496,28.730048585113906,0,1,1.0
1595299,20.66487538119916,68.0696779750501,33.581463123551416,1,1,1.0
608404,29.739525425896286,75.51190599563819,49.81342112442137,0,1,1.0
768366,13.187625015390687,74.30173845530344,45.87884144895616,0,0,1.0
277404,12.026312957538499,76.0957303255937,58.05658077002711,1,0,1.0
560660,12.22751159951443,85.68734222450252,14.579950647065946,0,1,1.0
1947232,17.92088042930189,86.16528493961603,45.81967953217293,1,1,1.0
363530,19.740621244065345,50.20152281688207,36.955150694637105,0,1,1.0
486414,15.560740748742539,56.20408099986339,29.288372864489997,1,0,1.0
989390,19.028040521926727,70.11533878138647,8.610217865708478,1,1,1.0
1685138,14.184580222131633,77.60083820290659,30.884424442691003,1,0,1.0
429699,15.280717318949279,56.86852200021889,59.65728287475615,1,0,1.0
1150013,25.99217010802557,63.86698548029277,48.560980115782584,1,0,1.0
1321808,16.652806758241162,72.87713772851014,8.263670342734091,1,1,1.0
592829,10.375645311242394,88.02598370593772,53.18424875144276,1,1,1.0
463169,29.152709969774076,51.01146411930452,54.78339125622679,1,0,1.0
225366,21.409636713778553,86.91372343689292,34.97306533758887,1,1,1.0
15697,18.401703208035656,67.9799107142109,38.27801911904571,1,0,1.0
1339021,13.210314244367146,83.05908768287934,2.253394463107443,1,1,1.0
1467388,18.65325347586608,80.64525527779,42.28050902398003,1,0,1.0
660019,29.159906963603195,64.38257632465051,58.40736649426294,1,1,1.0
292656,24.7218824265215,63.37440247748955,31.823972177869354,1,0,1.0
602117,12.196639181243675,74.80355002809016,52.62960121966219,1,1,1.0
1078431,26.599638040712513,56.57804465555494,27.86054141734884,1,1,1.0
352107,11.671387919952252,81.32003584010465,24.145582921190297,1,1,1.0
45502,20.077801239559747,57.067658946277,16.959963268213926,1,0,1.0
1716343,16.522663952494785,73.35597629434203,31.3308612741318,1,0,1.0
1785929,27.268932885004634,67.69090412689913,15.344188408959496,1,1,1.0
1484940,17.573916798538693,51.44559661935858,41.23116237352618,1,1,1.0
555090,22.69189587723003,51.54590291131513,25.241810379264805,1,1,1.0
1941981,16.856460642764876,65.79330956348173,18.494927524824966,1,0,1.0
637061,25.67356262844867,57.96287048509032,17.907608145878434,0,0,1.0
489550,15.820141796956698,87.0212532030397,58.23651463796702,1,1,1.0
1776218,29.06369100808061,84.67848442757881,37.20674607791287,0,1,1.0
861068,19.86945060138391,58.201638652475914,9.481535875466129,1,1,1.0
263014,12.623879386054597,75.67243571225563,14.467019289437658,1,1,1.0
658663,18.380914964892472,72.95180261560112,33.86210546963356,1,0,1.0
1414018,14.55354968373111,65.06218055809116,17.037491023222053,1,0,1.0
415347,18.15168042096593,92.07866790851882,37.75134091460158,1,0,1.0
182199,11.98130627664342,89.38832839520052,8.729753009003442,1,1,1.0
1397719,18.89209627783356,64.6252401671938,13.479154057489707,1,0,1.0
724533,13.525755502670515,58.774981194514005,35.945303986158116,0,0,1.0
14154,13.61747041390193,64.86529569018504,31.19715520028711,1,1,1.0
178409,19.803174634096024,83.67692397953988,57.03017442416805,1,1,1.0
75269,17.964927410564798,62.089209605613576,26.046305727806715,1,1,1.0
876579,29.96257931662742,70.96521859487204,21.21303194340399,1,1,1.0
1921607,17.761996667211235,85.12191259675114,28.87182659234402,1,1,1.0
1858682,27.14160389752867,64.22906943360013,29.310203718306795,0,1,1.0
1398157,14.92348450971887,77.75930771526326,41.4021617486941,1,1,1.0
249809,16.11510102944868,89.77272788354836,26.800803922633698,1,0,1.0
1278151,24.084708037921807,52.60454207744783,1.666130672341537,1,1,1.0
906510,14.942636282711552,67.2351288023317,44.4296024881949,1,1,1.0
1213240,24.391502393437705,71.5926046018471,34.75820931679863,1,1,1.0
557351,22.669169312510636,52.699270489904734,51.52468426874094,1,1,1.0
233290,28.80807288752535,60.07097384860977,11.610289378144646,0,0,1.0
823000,22.560842953366496,94.67404665856638,17.363249292786648,1,1,1.0
1907244,15.078623836696012,88.86310368794682,26.70891717790223,1,0,1.0
53391,24.17043938446725,87.5862016852355,29.768185326089153,1,1,1.0
680526,17.809709309886976,81.07239649227861,45.23406772674293,0,1,1.0
1517909,12.035624082460277,70.33683959897732,19.595635914499397,1,0,1.0
341016,17.033453161020553,87.58029423525997,51.682286008050255,1,1,1.0
655950,22.811053430599472,70.826366454869,23.26805694858794,1,1,1.0
1692178,11.239030898487636,56.28286552125298,3.684140633997701,1,0,1.0
350629,20.390733809056243,60.11620480687513,57.06537459236432,1,1,1.0
990869,29.009733071066627,81.02070915133127,11.510867423529982,1,1,1.0
1661492,27.907319514513876,86.67811440046935,12.96661189367011,1,0,1.0
684443,28.72879965652381,64.59360830389153,19.504299413477643,1,0,1.0
1454777,14.524592916543266,88.99338230335853,9.485815277229207,1,1,1.0
1741099,11.584711942364475,87.80726241532295,0.065710676346451,1,1,1.0
1845952,15.568204913647588,58.25286091113948,45.69113524792902,0,1,1.0
19094,27.334881509513803,75.42741556709943,49.946938782519844,1,0,1.0
900193,29.121600625980303,73.98020519281486,53.19298939650937,1,0,1.0
1839868,18.661240166793938,84.6248673542162,11.370313288592595,1,0,1.0
483401,26.911154236706718,94.45435068036863,51.53881347572281,0,0,1.0
1940522,27.67675750254911,90.84769745271522,21.017116575190343,1,0,1.0
1765279,13.747510160590437,96.23153786045637,6.068476848780113,0,0,1.0
621110,29.74593312235757,50.370126286659435,49.96648205124794,1,1,1.0
51568,29.274412065811926,69.8995342962742,53.806649819924786,1,1,1.0
1074398,28.10013068782663,56.270071736288266,30.97855572238942,1,0,1.0
263139,18.617762119351934,86.79481148930262,54.762267497002895,0,0,1.0
513276,17.582724328059182,68.84731102037146,4.682223280380901,1,1,1.0
830962,15.77907887779067,99.3400439209355,22.46450161288824,0,1,1.0
1796401,14.299304072676737,66.41395744940667,11.864181461523874,1,1,1.0
627388,24.86909992814408,81.61166425203831,18.956324866998248,1,1,1.0
5944,20.91832505055582,97.69831295026708,47.910327743758955,1,0,1.0
1100631,27.265642760343464,51.9790274933094,57.29868704295974,1,0,1.0
350007,26.572213022854424,74.60761624613939,35.49015358885114,1,1,1.0
800923,19.66053221588252,76.5181259420181,45.47043843690484,1,1,1.0
631823,25.58848942557676,53.03733490012226,40.68387923471596,1,1,1.0
605618,13.199108847432917,52.295539754214204,21.597872313160686,1,1,1.0
1489605,26.35188257012093,75.80277609473272,27.43692341112863,1,1,1.0
800793,15.984674958325096,77.84923120341274,18.0735948707331,0,1,1.0
1741141,12.32052629369374,56.288815801208266,15.402400019861584,0,1,1.0
1786588,29.40548843594744,51.75166452065458,7.392064139101102,1,1,1.0
396462,20.05397262348675,64.6096755758989,23.887301864351087,1,1,1.0
168767,28.49453745190677,61.75479895373937,31.662024283235226,1,0,1.0
184194,27.143550093768376,76.48101114160687,9.763947026180066,1,1,1.0
1533182,25.403231774173484,68.40002656076844,32.13315743329807,0,1,1.0
1662180,15.863716775130763,98.01433894396692,35.99328628585449,1,0,1.0
1617983,12.7141801685902,85.46737855351799,39.24176978166876,1,1,1.0
178353,11.958699718619172,76.99381112862531,1.2958102339839628,1,1,1.0
229876,16.353575540970333,85.33502012433422,41.42385022262704,0,1,1.0
18119,27.159579569411267,73.86614439501433,58.16601408448727,1,0,1.0
1892572,11.056801861762615,99.55837881926107,53.29008562341359,1,1,1.0
1813486,27.29454866770084,67.01088401664228,11.306586697393854,0,0,1.0
584287,24.91853598471235,96.92782061876937,44.72888459757623,1,1,1.0
1268860,19.384547242413152,93.44361557050007,0.11965715904105778,0,1,1.0
622043,25.441896158013165,90.95927744633325,30.875478491297194,1,1,1.0
885444,23.298301637519028,90.86591893784103,13.619967653290768,1,1,1.0
444522,28.503590855135712,85.43475641438096,18.81935964233272,1,1,1.0
1641874,11.642277012158765,54.70931471746149,4.859178559102562,1,0,1.0
558823,12.057561112417076,55.24553045086931,18.6420144295337,1,0,1.0
892572,29.162370894039537,99.36381456938253,1.1817011767783292,1,1,1.0
410670,15.865086328173724,56.112773724276096,24.27530188740842,1,1,1.0
1469997,19.56861436411763,72.67806193563393,59.153729059765425,1,0,1.0
168455,21.92537550917527,67.14301309758376,24.23937065598869,1,1,1.0
1520022,12.904866166977273,54.37679396617243,48.74759162605292,1,1,1.0
1024672,28.41436371004144,68.71899244986649,36.04480360530049,0,0,1.0
1802531,27.582596267450846,62.74620917038955,2.525216826926282,1,0,1.0
1836381,22.89631817250463,64.06446327576404,26.294740932052726,1,1,1.0
907320,28.09764111292035,89.15632901781751,59.01912891216212,1,1,1.0
677638,10.913707754941907,88.96053086794436,9.533474764572006,0,1,1.0
827058,25.475024517931182,82.85521263755146,38.827969598133606,1,0,1.0
616787,20.12775235304051,85.15606410852138,34.08694320293228,0,1,1.0
242027,11.12946837118199,59.13867239990737,59.3373564696461,0,1,1.0
2068,12.458920159520888,64.0543716238664,31.870000396194772,0,1,1.0
264573,25.086895843762058,57.43170236938156,15.384271212566084,1,1,1.0
1621240,11.459959022138635,96.25492299888522,28.059736843786933,0,1,1.0
1792792,12.295406648396611,79.34619707905551,23.860088718082157,1,1,1.0
1213897,21.66872576351168,61.35162498479321,24.153298580524364,1,0,1.0
1864012,26.19833877070514,80.68712123447716,11.4309825746219,1,1,1.0
181063,19.466784943004882,63.540469817297804,45.426382234559355,1,1,1.0
30357,22.590420768513848,85.34276844817214,33.22905045463384,1,1,1.0
1071532,24.436007701,76.37899568416364,24.607694006386392,1,1,1.0
1805454,11.26941789174149,77.19906214475333,51.66232525690135,1,1,1.0
1764709,22.730370243470887,84.40298712532122,3.5070905131211916,1,1,1.0
1272923,14.440104516288226,55.99524544386457,2.780840282050141,1,1,1.0
1832969,16.688517152896015,81.76541468675427,41.329468935023804,1,1,1.0
1298142,29.573116902265486,84.33578125049381,30.32660736979996,0,1,1.0
421272,16.395873947069315,62.88792199896705,18.782080836219375,1,1,1.0
1818959,26.669015986909116,55.350502763655406,12.980328044360478,1,1,1.0
1027931,15.85580560228917,58.580575494854166,1.2489876473043027,1,1,1.0
164880,13.791384037348717,59.28811877208396,58.97693017989154,0,1,1.0
883921,23.636461116554855,62.856043666650415,41.95479652984843,1,1,1.0
1419372,26.372293763935563,89.67658588828884,24.3720558533632,0,1,1.0
288371,14.971440781845864,83.74548923891045,27.651339166022847,0,1,1.0
1527689,28.501526135045893,57.162701478020125,41.38777432628999,1,1,1.0
1744437,20.35032402323939,86.81256146468357,39.36860043826552,1,1,1.0
909371,29.659848366975524,80.69869032272746,4.79692700320864,0,1,1.0
602642,13.421814229772366,94.96864092694233,39.114716686963234,1,0,1.0
1586044,11.119013298453398,73.00872219273245,28.687194827744783,1,0,1.0
408177,25.692688490151347,50.577024121686485,44.390299216646184,1,0,1.0
1087125,17.659669729130464,73.20155196756639,51.043317294935626,1,0,1.0
1839019,27.903572810079396,76.1421632823034,26.872331457036942,1,1,1.0
1514675,27.004485170499894,53.16769021718791,13.210058478973668,1,1,1.0
1282679,18.319269401000714,99.7211079045652,5.027750928068507,1,1,1.0
1797651,13.468090180480097,74.02488585009597,28.69271230627068,1,0,1.0
1015570,19.43032137266909,65.3655728171309,10.702960596311462,1,1,1.0
256971,28.111289679059045,62.17983732443014,2.463009890161665,1,1,1.0
1309595,13.241452656234188,63.71867243206086,53.622655074875944,1,0,1.0
984193,10.441883124442029,62.211136337789206,3.2394142903738365,1,1,1.0
1344862,21.425520534691582,90.16361975299725,31.11311747640775,1,1,1.0
1320680,19.713516071671044,76.74643973718466,41.2437925407458,1,1,1.0
1154605,19.06481214513047,91.07344365189954,8.67549704896523,1,0,1.0
1214283,14.600845237651415,93.55060027360602,10.732853258152584,1,1,1.0
1555392,13.429712042666495,65.6619224975989,49.51502383327232,0,0,1.0
938878,26.334137341252028,59.73616167689835,39.48732441780471,1,1,1.0
1477945,29.467427198393384,88.17979568291048,44.074431378857994,1,1,1.0
970193,16.226882091434323,75.0229818865208,4.147252050894039,1,0,1.0
338918,25.976020442095997,65.16000975000804,19.784988998711405,1,0,1.0
1899183,27.33043209216509,85.8035593022106,38.793144647719494,1,1,1.0
485208,22.207509167696394,81.3474504849009,20.110867546183574,0,0,1.0
1964608,17.196083863077803,86.8985390782835,31.771587314173544,1,1,1.0
1465401,27.976229109826303,98.96144095921696,8.658529556940344,1,0,1.0
627533,17.23287169475963,72.96643751582891,39.199757944882236,0,0,1.0
916324,10.709415270735498,55.62731633851452,29.48296751013151,1,1,1.0
1276319,12.797515864230196,80.50842652519428,3.3319378476017314,1,1,1.0
1569650,18.195247814124578,60.028224168890176,44.7954962675995,0,0,1.0
1078902,22.78876545452893,83.6646408376649,0.32253812770382195,1,1,1.0
376953,26.856201437594674,98.39180320143136,28.523594567987935,1,1,1.0
1590748,20.292282144265645,85.21187697868541,17.45821774480547,1,1,1.0
1329882,21.803790786394366,81.15583494223894,33.06173267267453,1,0,1.0
1751589,15.989565475255546,77.34135235714062,46.53897759524115,0,0,1.0
872583,19.735511824591836,86.26161382647312,3.853913368711359,1,1,1.0
1266322,16.163989561264785,94.67251748404661,15.233316596125396,1,1,1.0
1361497,11.766401124932555,75.0215979313526,3.9205139845693004,1,1,1.0
1282116,14.752321559779478,51.65556242883007,7.8798193539200305,0,1,1.0
29524,21.016692243410915,75.751541419433,42.50943030473572,1,0,1.0
1680352,13.531956707465607,66.67307581981314,47.85771516763966,1,0,1.0
1953386,12.117997662757498,92.03905575621344,39.4076450901883,1,1,1.0
1499367,24.130289529008806,63.51362471932188,51.69272909106307,1,1,1.0
1328787,11.010788192813795,70.67919271330753,2.7638636801751537,1,0,1.0
303705,20.300420926433134,88.847555217566,45.611895766867825,1,0,1.0
1751420,10.647647234531403,65.55034362747645,7.533217688281971,0,0,1.0
427318,13.755406829995371,93.79295507344095,26.29931389483055,1,1,1.0
1324290,21.819306080284747,91.70555408352385,15.847378413959047,1,0,1.0
1220718,11.610994006956847,53.171272888348945,13.999054993160222,1,1,1.0
1383947,17.882182674968732,77.42592342052477,48.392732569482966,1,0,1.0
